# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2120       2.673718401370e-17       5.418543512526e-13       3.021260265761e-19       0.000000000000e+00       2.458457231472e-16       1.966955849619e-17       3.476004836406e-18 
 2121       2.669238753838e-17       5.436044341403e-13       3.044219748155e-19       0.000000000000e+00       2.452958122028e-16       1.962798751793e-17       3.568785108096e-18 
 2122       2.664767014430e-17       5.454514927746e-13       3.061084607591e-19       0.000000000000e+00       2.447472714696e-16       1.958639526449e-17       3.659786944791e-18 
 2123       2.660303221771e-17       5.473936752946e-13       3.071849538168e-19       0.000000000000e+00       2.442000971495e-16       1.954479369489e-17       3.749008298563e-18 
 2124       2.655847414509e-17       5.494291221009e-13       3.076509262910e-19       0.000000000000e+00       2.436542854125e-16       1.950319481280e-17       3.836447128892e-18 
 2125       2.651399631310e-17       5.515559658454e-13       3.075058533814e-19       0.000000000000e+00       2.431098323962e-16       1.946161066668e-17       3.922101402676e-18 
 2126       2.646959910866e-17       5.537723314226e-13       3.067492131907e-19       0.000000000000e+00       2.425667342056e-16       1.942005334978e-17       4.005969094253e-18 
 2127       2.642528291887e-17       5.560763359600e-13       3.053804867295e-19       0.000000000000e+00       2.420249869138e-16       1.937853500022e-17       4.088048185407e-18 
 2128       2.638104813106e-17       5.584660888084e-13       3.033991579221e-19       0.000000000000e+00       2.414845865611e-16       1.933706780101e-17       4.168336665392e-18 
 2129       2.633689513275e-17       5.609396915329e-13       3.008047136113e-19       0.000000000000e+00       2.409455291553e-16       1.929566398013e-17       4.246832530938e-18 
 2130       2.629282431171e-17       5.634952379033e-13       2.975966435644e-19       0.000000000000e+00       2.404078106721e-16       1.925433581059e-17       4.323533786274e-18 
 2131       2.624883605590e-17       5.661308138847e-13       2.937744404779e-19       0.000000000000e+00       2.398714270541e-16       1.921309561045e-17       4.398438443135e-18 
 2132       2.620493075348e-17       5.688444976280e-13       2.893375999831e-19       0.000000000000e+00       2.393363742116e-16       1.917195574289e-17       4.471544520785e-18 
 2133       2.616110879286e-17       5.716343594607e-13       2.842856206515e-19       0.000000000000e+00       2.388026480222e-16       1.913092861627e-17       4.542850046023e-18 
 2134       2.611737056262e-17       5.744984618776e-13       2.786180039999e-19       0.000000000000e+00       2.382702443308e-16       1.909002668416e-17       4.612353053206e-18 
 2135       2.607371645157e-17       5.774348595308e-13       2.723342544961e-19       0.000000000000e+00       2.377391589495e-16       1.904926244542e-17       4.680051584260e-18 
 2136       2.603014684874e-17       5.804415992210e-13       2.654338795638e-19       0.000000000000e+00       2.372093876575e-16       1.900864844423e-17       4.745943688692e-18 
 2137       2.598666214335e-17       5.835167198876e-13       2.579163895880e-19       0.000000000000e+00       2.366809262013e-16       1.896819727016e-17       4.810027423611e-18 
 2138       2.594326272484e-17       5.866582525998e-13       2.497812979208e-19       0.000000000000e+00       2.361537702946e-16       1.892792155821e-17       4.872300853738e-18 
 2139       2.589994898287e-17       5.898642205464e-13       2.410281208860e-19       0.000000000000e+00       2.356279156178e-16       1.888783398885e-17       4.932762051424e-18 
 2140       2.585672130729e-17       5.931326390272e-13       2.316563777850e-19       0.000000000000e+00       2.351033578188e-16       1.884794728812e-17       4.991409096662e-18 
 2141       2.581358008817e-17       5.964615154432e-13       2.216655909020e-19       0.000000000000e+00       2.345800925120e-16       1.880827422762e-17       5.048240077104e-18 
 2142       2.577052571578e-17       5.998488492873e-13       2.110552855090e-19       0.000000000000e+00       2.340581152790e-16       1.876882762460e-17       5.103253088075e-18 
 2143       2.572755856943e-17       6.032926131462e-13       1.998319400017e-19       0.000000000000e+00       2.335374219398e-16       1.872961740195e-17       5.156454901432e-18 
 2144       2.568467898386e-17       6.067906955836e-13       1.880298881856e-19       0.000000000000e+00       2.330180093695e-16       1.869064174613e-17       5.207887036839e-18 
 2145       2.564188728258e-17       6.103409578479e-13       1.756905597822e-19       0.000000000000e+00       2.324998746872e-16       1.865189588891e-17       5.257599868610e-18 
 2146       2.559918378909e-17       6.139412528161e-13       1.628555434486e-19       0.000000000000e+00       2.319830149847e-16       1.861337504198e-17       5.305643973282e-18 
 2147       2.555656882683e-17       6.175894249833e-13       1.495665869650e-19       0.000000000000e+00       2.314674273268e-16       1.857507439687e-17       5.352070129847e-18 
 2148       2.551404271919e-17       6.212833104531e-13       1.358655974213e-19       0.000000000000e+00       2.309531087508e-16       1.853698912498e-17       5.396929320001e-18 
 2149       2.547160578951e-17       6.250207369276e-13       1.217946414041e-19       0.000000000000e+00       2.304400562670e-16       1.849911437750e-17       5.440272728381e-18 
 2150       2.542925836112e-17       6.287995236976e-13       1.073959451831e-19       0.000000000000e+00       2.299282668580e-16       1.846144528545e-17       5.482151742808e-18 
 2151       2.538700075725e-17       6.326174816326e-13       9.271189489852e-20       0.000000000000e+00       2.294177374794e-16       1.842397695958e-17       5.522617954528e-18 
 2152       2.534483330113e-17       6.364724131709e-13       7.778503674768e-20       0.000000000000e+00       2.289084650592e-16       1.838670449042e-17       5.561723158450e-18 
 2153       2.530275631590e-17       6.403621123097e-13       6.265807717180e-20       0.000000000000e+00       2.284004464979e-16       1.834962294819e-17       5.599519353395e-18 
 2154       2.526077012469e-17       6.442843645954e-13       4.737388304292e-20       0.000000000000e+00       2.278936786686e-16       1.831272738283e-17       5.636058742329e-18 
 2155       2.521887505055e-17       6.482369471133e-13       3.197548185077e-20       0.000000000000e+00       2.273881584170e-16       1.827601282393e-17       5.671393732607e-18 
 2156       2.517707141649e-17       6.522176284781e-13       1.650606188959e-20       0.000000000000e+00       2.268838825609e-16       1.823947428076e-17       5.705576936218e-18 
 2157       2.513535954548e-17       6.562241688237e-13       1.008972444944e-21       0.000000000000e+00       2.263808478908e-16       1.820310674217e-17       5.738661170021e-18 
 2158       2.509373976041e-17       6.602543197935e-13      -1.447227601935e-20       0.000000000000e+00       2.258790511694e-16       1.816690517665e-17       5.770699455989e-18 
 2159       2.505221238416e-17       6.643058245305e-13      -2.989401167445e-20       0.000000000000e+00       2.253784891317e-16       1.813086453223e-17       5.801745021448e-18 
 2160       2.501077773951e-17       6.683764176671e-13      -4.521240113959e-20       0.000000000000e+00       2.248791584851e-16       1.809497973651e-17       5.831851299322e-18 
 2161       2.496943614922e-17       6.724638253157e-13      -6.038344929525e-20       0.000000000000e+00       2.243810559092e-16       1.805924569661e-17       5.861071928371e-18 
 2162       2.492818793598e-17       6.765657650583e-13      -7.536299909633e-20       0.000000000000e+00       2.238841780557e-16       1.802365729915e-17       5.889460753433e-18 
 2163       2.488703342244e-17       6.806799459369e-13      -9.010673138526e-20       0.000000000000e+00       2.233885215485e-16       1.798820941022e-17       5.917071825667e-18 
 2164       2.484597293116e-17       6.848040684436e-13      -1.045701647052e-19       0.000000000000e+00       2.228940829837e-16       1.795289687538e-17       5.943959402790e-18 
 2165       2.480500678469e-17       6.889358245105e-13      -1.187086551131e-19       0.000000000000e+00       2.224008589293e-16       1.791771451960e-17       5.970177949324e-18 
 2166       2.476413530549e-17       6.930728975000e-13      -1.324773959929e-19       0.000000000000e+00       2.219088459255e-16       1.788265714725e-17       5.995782136833e-18 
 2167       2.472335881597e-17       6.972129621947e-13      -1.458314178689e-19       0.000000000000e+00       2.214180404845e-16       1.784771954210e-17       6.020826844164e-18 
 2168       2.468267763849e-17       7.013536847879e-13      -1.587255882184e-19       0.000000000000e+00       2.209284390904e-16       1.781289646725e-17       6.045367157692e-18 
 2169       2.464209209534e-17       7.054927228730e-13      -1.711146112855e-19       0.000000000000e+00       2.204400381992e-16       1.777818266515e-17       6.069458371558e-18 
 2170       2.460160250875e-17       7.096277254344e-13      -1.829530278936e-19       0.000000000000e+00       2.199528342388e-16       1.774357285754e-17       6.093155987911e-18 
 2171       2.456120920091e-17       7.137563328370e-13      -1.941952152589e-19       0.000000000000e+00       2.194668236089e-16       1.770906174545e-17       6.116515717149e-18 
 2172       2.452091249392e-17       7.178761768167e-13      -2.047953868038e-19       0.000000000000e+00       2.189820026811e-16       1.767464400915e-17       6.139593478162e-18 
 2173       2.448071270983e-17       7.219848804700e-13      -2.147075919695e-19       0.000000000000e+00       2.184983677987e-16       1.764031430817e-17       6.162445398570e-18 
 2174       2.444061017064e-17       7.260800582447e-13      -2.238857160295e-19       0.000000000000e+00       2.180159152768e-16       1.760606728123e-17       6.185127814969e-18 
 2175       2.440060519828e-17       7.301593159297e-13      -2.322834799025e-19       0.000000000000e+00       2.175346414021e-16       1.757189754622e-17       6.207697273166e-18 
 2176       2.436069811459e-17       7.342202506449e-13      -2.398544399661e-19       0.000000000000e+00       2.170545424329e-16       1.753779970023e-17       6.230210528426e-18 
 2177       2.432088924139e-17       7.382604508317e-13      -2.465519878693e-19       0.000000000000e+00       2.165756145991e-16       1.750376831943e-17       6.252724545709e-18 
 2178       2.428117890040e-17       7.422774962429e-13      -2.523293503458e-19       0.000000000000e+00       2.160978541025e-16       1.746979795915e-17       6.275296499915e-18 
 2179       2.424156741329e-17       7.462689579327e-13      -2.571395890277e-19       0.000000000000e+00       2.156212571159e-16       1.743588315376e-17       6.297983776122e-18 
 2180       2.420205510166e-17       7.502323982471e-13      -2.609356002577e-19       0.000000000000e+00       2.151458197839e-16       1.740201841674e-17       6.320843969829e-18 
 2181       2.416264228705e-17       7.541653708136e-13      -2.636701149033e-19       0.000000000000e+00       2.146715382225e-16       1.736819824055e-17       6.343934887197e-18 
 2182       2.412332893027e-17       7.580656058986e-13      -2.653105906844e-19       0.000000000000e+00       2.141984087543e-16       1.733441812922e-17       6.367303235959e-18 
 2183       2.408411354676e-17       7.619315678573e-13      -2.658839987353e-19       0.000000000000e+00       2.137264286155e-16       1.730067770332e-17       6.390950614747e-18 
 2184       2.404499428397e-17       7.657619014038e-13      -2.654323371459e-19       0.000000000000e+00       2.132555952533e-16       1.726697761570e-17       6.414867296064e-18 
 2185       2.400596928133e-17       7.695552465790e-13      -2.639977659159e-19       0.000000000000e+00       2.127859060918e-16       1.723331852095e-17       6.439043514859e-18 
 2186       2.396703667024e-17       7.733102387444e-13      -2.616226071437e-19       0.000000000000e+00       2.123173585312e-16       1.719970107530e-17       6.463469468482e-18 
 2187       2.392819457407e-17       7.770255085777e-13      -2.583493452145e-19       0.000000000000e+00       2.118499499481e-16       1.716612593670e-17       6.488135316635e-18 
 2188       2.388944110815e-17       7.806996820673e-13      -2.542206269887e-19       0.000000000000e+00       2.113836776958e-16       1.713259376478e-17       6.513031181335e-18 
