# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2201       1.183529971656e-14       8.240904279273e-13       3.518034512280e-14       0.000000000000e+00       2.054242969381e-16       2.634602455263e-17       6.853045583855e-18 
 2202       1.179606861577e-14       8.270423429150e-13       3.523981284131e-14       0.000000000000e+00       2.049736420747e-16       2.629308323397e-17       6.880103282889e-18 
 2203       1.175683215363e-14       8.299319851094e-13       3.529490737764e-14       0.000000000000e+00       2.045240809795e-16       2.624022069005e-17       6.907238276495e-18 
 2204       1.171759333013e-14       8.327579047583e-13       3.534564717494e-14       0.000000000000e+00       2.040756106231e-16       2.618743814265e-17       6.934440077746e-18 
 2205       1.167835515578e-14       8.355186473314e-13       3.539205077609e-14       0.000000000000e+00       2.036282279516e-16       2.613473681676e-17       6.961698161286e-18 
 2206       1.163912065164e-14       8.382127535150e-13       3.543413682384e-14       0.000000000000e+00       2.031819298871e-16       2.608211794065e-17       6.989001963285e-18 
 2207       1.159989284928e-14       8.408387592065e-13       3.547192406088e-14       0.000000000000e+00       2.027367133271e-16       2.602958274580e-17       7.016340881395e-18 
 2208       1.156067479086e-14       8.433951955095e-13       3.550543133003e-14       0.000000000000e+00       2.022925751453e-16       2.597713246696e-17       7.043704274706e-18 
 2209       1.152146952906e-14       8.458805887284e-13       3.553467757431e-14       0.000000000000e+00       2.018495121906e-16       2.592476834214e-17       7.071081463706e-18 
 2210       1.148228012716e-14       8.482934603633e-13       3.555968183712e-14       0.000000000000e+00       2.014075212878e-16       2.587249161259e-17       7.098461730231e-18 
 2211       1.144310965903e-14       8.506323271044e-13       3.558046326231e-14       0.000000000000e+00       2.009665992371e-16       2.582030352283e-17       7.125834317426e-18 
 2212       1.140396120912e-14       8.528957008274e-13       3.559704109435e-14       0.000000000000e+00       2.005267428146e-16       2.576820532064e-17       7.153188429702e-18 
 2213       1.136483787250e-14       8.550820885876e-13       3.560943467842e-14       0.000000000000e+00       2.000879487716e-16       2.571619825706e-17       7.180513232688e-18 
 2214       1.132574275488e-14       8.571899926152e-13       3.561766346056e-14       0.000000000000e+00       1.996502138349e-16       2.566428358641e-17       7.207797853191e-18 
 2215       1.128667897256e-14       8.592179103099e-13       3.562174698781e-14       0.000000000000e+00       1.992135347071e-16       2.561246256628e-17       7.235031379150e-18 
 2216       1.124764965253e-14       8.611643342353e-13       3.562170490828e-14       0.000000000000e+00       1.987779080659e-16       2.556073645751e-17       7.262202859596e-18 
 2217       1.120865793241e-14       8.630277521143e-13       3.561755697132e-14       0.000000000000e+00       1.983433305644e-16       2.550910652426e-17       7.289301304603e-18 
 2218       1.116970696050e-14       8.648066468234e-13       3.560932302766e-14       0.000000000000e+00       1.979097988314e-16       2.545757403394e-17       7.316315685247e-18 
 2219       1.113079989577e-14       8.664994963877e-13       3.559702302947e-14       0.000000000000e+00       1.974773094706e-16       2.540614025726e-17       7.343234933565e-18 
 2220       1.109193990789e-14       8.681047739756e-13       3.558067703055e-14       0.000000000000e+00       1.970458590613e-16       2.535480646821e-17       7.370047942507e-18 
 2221       1.105312999622e-14       8.696212047394e-13       3.556030821271e-14       0.000000000000e+00       1.966154443599e-16       2.530357392799e-17       7.396736719171e-18 
 2222       1.101437244543e-14       8.710485381974e-13       3.553595198654e-14       0.000000000000e+00       1.961860629067e-16       2.525244383664e-17       7.423255795269e-18 
 2223       1.097566936634e-14       8.723867809326e-13       3.550764695086e-14       0.000000000000e+00       1.957577124234e-16       2.520141738113e-17       7.449552680860e-18 
 2224       1.093702287658e-14       8.736359402100e-13       3.547543187213e-14       0.000000000000e+00       1.953303906111e-16       2.515049575134e-17       7.475574698539e-18 
 2225       1.089843510059e-14       8.747960239778e-13       3.543934568460e-14       0.000000000000e+00       1.949040951503e-16       2.509968014014e-17       7.501268983226e-18 
 2226       1.085990816967e-14       8.758670408681e-13       3.539942749055e-14       0.000000000000e+00       1.944788237011e-16       2.504897174333e-17       7.526582481959e-18 
 2227       1.082144422195e-14       8.768490001981e-13       3.535571656047e-14       0.000000000000e+00       1.940545739030e-16       2.499837175969e-17       7.551461953680e-18 
 2228       1.078304540241e-14       8.777419119711e-13       3.530825233325e-14       0.000000000000e+00       1.936313433751e-16       2.494788139095e-17       7.575853969029e-18 
 2229       1.074471386289e-14       8.785457868775e-13       3.525707441640e-14       0.000000000000e+00       1.932091297155e-16       2.489750184180e-17       7.599704910129e-18 
 2230       1.070645176208e-14       8.792606362960e-13       3.520222258623e-14       0.000000000000e+00       1.927879305020e-16       2.484723431992e-17       7.622960970381e-18 
 2231       1.066826126557e-14       8.798864722942e-13       3.514373678807e-14       0.000000000000e+00       1.923677432916e-16       2.479708003594e-17       7.645568154249e-18 
 2232       1.063014454581e-14       8.804233076300e-13       3.508165713645e-14       0.000000000000e+00       1.919485656206e-16       2.474704020347e-17       7.667472277053e-18 
 2233       1.059210378213e-14       8.808711557525e-13       3.501602391531e-14       0.000000000000e+00       1.915303950046e-16       2.469711603910e-17       7.688618964758e-18 
 2234       1.055414116077e-14       8.812300308028e-13       3.494687757818e-14       0.000000000000e+00       1.911132289385e-16       2.464730876239e-17       7.708953653765e-18 
 2235       1.051625887486e-14       8.814999476153e-13       3.487425874842e-14       0.000000000000e+00       1.906970648964e-16       2.459761959589e-17       7.728421590696e-18 
 2236       1.047845912443e-14       8.816809217188e-13       3.479820821939e-14       0.000000000000e+00       1.902819003314e-16       2.454804976513e-17       7.746967832192e-18 
 2237       1.044074411645e-14       8.817729693371e-13       3.471876695462e-14       0.000000000000e+00       1.898677326760e-16       2.449860049862e-17       7.764537244696e-18 
 2238       1.040311606479e-14       8.817761073902e-13       3.463597608808e-14       0.000000000000e+00       1.894545593417e-16       2.444927302788e-17       7.781074504244e-18 
 2239       1.036557719026e-14       8.816903534956e-13       3.454987692433e-14       0.000000000000e+00       1.890423777192e-16       2.440006858739e-17       7.796524096258e-18 
 2240       1.032812972061e-14       8.815157259689e-13       3.446051093871e-14       0.000000000000e+00       1.886311851782e-16       2.435098841465e-17       7.810830315333e-18 
 2241       1.029077589052e-14       8.812522438250e-13       3.436791977759e-14       0.000000000000e+00       1.882209790675e-16       2.430203375016e-17       7.823937265029e-18 
 2242       1.025351794164e-14       8.808999267791e-13       3.427214525852e-14       0.000000000000e+00       1.878117567149e-16       2.425320583740e-17       7.835788857656e-18 
 2243       1.021635812256e-14       8.804587952479e-13       3.417322937045e-14       0.000000000000e+00       1.874035154271e-16       2.420450592287e-17       7.846328814072e-18 
 2244       1.017929868885e-14       8.799288703501e-13       3.407121427393e-14       0.000000000000e+00       1.869962524899e-16       2.415593525607e-17       7.855500663465e-18 
 2245       1.014234190305e-14       8.793101739080e-13       3.396614230130e-14       0.000000000000e+00       1.865899651679e-16       2.410749508951e-17       7.863247743148e-18 
 2246       1.010549003469e-14       8.786027284481e-13       3.385805595690e-14       0.000000000000e+00       1.861846507048e-16       2.405918667870e-17       7.869513198344e-18 
 2247       1.006874536026e-14       8.778065572025e-13       3.374699791725e-14       0.000000000000e+00       1.857803063229e-16       2.401101128217e-17       7.874239981981e-18 
 2248       1.003211016328e-14       8.769216841095e-13       3.363301103128e-14       0.000000000000e+00       1.853769292236e-16       2.396297016149e-17       7.877370854481e-18 
 2249       9.995586734259e-15       8.759481338149e-13       3.351613832051e-14       0.000000000000e+00       1.849745165870e-16       2.391506458121e-17       7.878848383544e-18 
 2250       9.959177370702e-15       8.748859316727e-13       3.339642297924e-14       0.000000000000e+00       1.845730655720e-16       2.386729580892e-17       7.878614943947e-18 
 2251       9.922884377149e-15       8.737351037467e-13       3.327390837476e-14       0.000000000000e+00       1.841725733162e-16       2.381966511525e-17       7.876612717326e-18 
 2252       9.886710065159e-15       8.724956768108e-13       3.314863804757e-14       0.000000000000e+00       1.837730369361e-16       2.377217377382e-17       7.872783691970e-18 
 2253       9.850656753324e-15       8.711676783506e-13       3.302065571153e-14       0.000000000000e+00       1.833744535267e-16       2.372482306132e-17       7.867069662610e-18 
 2254       9.814726767274e-15       8.697511365641e-13       3.289000525410e-14       0.000000000000e+00       1.829768201618e-16       2.367761425745e-17       7.859412230208e-18 
 2255       9.778922439686e-15       8.682460803628e-13       3.275673073653e-14       0.000000000000e+00       1.825801338938e-16       2.363054864495e-17       7.849752801747e-18 
 2256       9.743246110290e-15       8.666525393726e-13       3.262087639405e-14       0.000000000000e+00       1.821843917538e-16       2.358362750960e-17       7.838032590024e-18 
 2257       9.707700125879e-15       8.649705439350e-13       3.248248663608e-14       0.000000000000e+00       1.817895907514e-16       2.353685214021e-17       7.824192613434e-18 
 2258       9.672286840312e-15       8.632001251081e-13       3.234160604642e-14       0.000000000000e+00       1.813957278748e-16       2.349022382865e-17       7.808173695764e-18 
 2259       9.637008614526e-15       8.613413146676e-13       3.219827938344e-14       0.000000000000e+00       1.810028000906e-16       2.344374386982e-17       7.789916465983e-18 
 2260       9.601867597112e-15       8.593943271120e-13       3.205255085344e-14       0.000000000000e+00       1.806108045212e-16       2.339741334628e-17       7.769379668130e-18 
 2261       9.566865064482e-15       8.573601069658e-13       3.190446192502e-14       0.000000000000e+00       1.802197389760e-16       2.335123248047e-17       7.746595221033e-18 
 2262       9.532002076443e-15       8.552397850241e-13       3.175405350093e-14       0.000000000000e+00       1.798296014237e-16       2.330520127829e-17       7.721613514846e-18 
 2263       9.497279695240e-15       8.530344966751e-13       3.160136664383e-14       0.000000000000e+00       1.794403898151e-16       2.325931974409e-17       7.694485133552e-18 
 2264       9.462698985556e-15       8.507453819053e-13       3.144644257650e-14       0.000000000000e+00       1.790521020828e-16       2.321358788072e-17       7.665260855181e-18 
 2265       9.428261014516e-15       8.483735853051e-13       3.128932268197e-14       0.000000000000e+00       1.786647361420e-16       2.316800568949e-17       7.633991652035e-18 
 2266       9.393966851691e-15       8.459202560740e-13       3.113004850376e-14       0.000000000000e+00       1.782782898898e-16       2.312257317018e-17       7.600728690903e-18 
 2267       9.359817569095e-15       8.433865480257e-13       3.096866174602e-14       0.000000000000e+00       1.778927612053e-16       2.307729032103e-17       7.565523333283e-18 
 2268       9.325814241190e-15       8.407736195935e-13       3.080520427374e-14       0.000000000000e+00       1.775081479498e-16       2.303215713875e-17       7.528427135601e-18 
